Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
1987, eco171, 130, 232.08, 12.96, 32, 320, 0, 
1988, eco171, 130, 231.37, 12.84, 30, 312, 0, 
1989, eco171, 130, 206.84, 12.17, 66, 312, 0, 
1990, eco171, 130, 223.59, 11.99, 61, 285, 0, 
1991, eco171, 130, 182.08, 12.57, 92, 328, 0, 
1992, eco171, 130, 227.35, 13.45, 24, 305, 0, 
1993, eco171, 130, 272.03, 11.82, 47, 291, 0, 
1994, eco171, 130, 221.19, 12.18, 38, 280, 0, 
1995, eco171, 130, 360.4, 12.75, 0, 288, 0, 
1996, eco171, 130, 416.83, 12.62, 0, 330, 0, 
1997, eco171, 130, 247.65, 12.44, 34, 321, 0, 
1998, eco171, 130, 378.61, 12.01, 37, 286, 0, 
1999, eco171, 130, 273.9, 11.87, 84, 325, 0, 
2000, eco171, 130, 245.3, 12.42, 0, 297, 0, 
2001, eco171, 130, 213.76, 12.51, 48, 321, 0, 
2002, eco171, 130, 242.28, 12.63, 75, 278, 0, 
2003, eco171, 130, 290.79, 12.75, 52, 299, 0, 
2004, eco171, 130, 232.26, 12.96, 0, 304, 0, 
2005, eco171, 130, 278.41, 12.67, 0, 318, 0, 
2006, eco171, 130, 317.66, 12.5, 79, 332, 0, 
2007, eco171, 130, 239.23, 12.22, 34, 321, 0, 
2008, eco171, 130, 250.94, 11.93, 84, 321, 0, 
2009, eco171, 130, 205.62, 12.24, 32, 309, 0, 
2010, eco171, 130, 351.21, 11.51, 0, 301, 0, 
2011, eco171, 130, 251.81, 11.83, 55, 302, 0, 
2012, eco171, 130, 381.74, 11.96, 75, 321, 0, 
2013, eco171, 130, 131.25, 12.27, 42, 321, 0, 
2014, eco171, 130, 271.79, 13.77, 0, 343, 0, 
2015, eco171, 130, 265.86, 13.81, 18, 297, 0, 
2016, eco171, 130, 365.68, 12.94, 27, 321, 0, 
2017, eco171, 130, 331.34, 12.56, 0, 346, 0, 
2018, eco171, 130, 211.24, 12.73, 54, 321, 0, 
2019, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2020, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2021, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2022, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2023, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2024, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2025, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2026, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2027, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2028, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2029, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2030, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2031, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2032, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2033, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2034, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2035, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2036, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2037, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2038, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2039, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2040, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2041, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2042, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2043, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2044, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2045, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2046, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2047, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2048, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2049, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2050, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2051, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2052, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2053, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2054, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2055, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2056, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2057, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2058, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2059, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2060, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2061, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2062, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2063, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2064, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2065, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2066, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2067, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2068, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2069, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2070, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2071, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2072, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2073, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2074, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2075, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2076, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2077, eco171, 130, 279.85, 12.56, 67, 277, 0, 
2078, eco171, 130, 279.85, 12.56, 67, 277, 0, 
1979, eco172, 131, 290.85, 11.6, 106, 294, 0, 
1980, eco172, 131, 247.54, 11.5, 104, 299, 0, 
1981, eco172, 131, 355.67, 11.82, 98, 306, 0, 
1982, eco172, 131, 344.46, 10.59, 115, 291, 0, 
1983, eco172, 131, 414.93, 10.93, 112, 292, 0, 
1984, eco172, 131, 301.08, 10.84, 115, 280, 0, 
1985, eco172, 131, 176.36, 11.15, 94, 279, 0, 
1986, eco172, 131, 329.78, 12.21, 111, 299, 0, 
1987, eco172, 131, 240.83, 12.11, 85, 298, 0, 
1988, eco172, 131, 243.5, 12.03, 96, 291, 0, 
1989, eco172, 131, 218.24, 11.44, 85, 288, 0, 
1990, eco172, 131, 236.86, 11.14, 80, 273, 0, 
1991, eco172, 131, 190.88, 11.75, 126, 305, 0, 
1992, eco172, 131, 233.81, 12.7, 36, 291, 0, 
1993, eco172, 131, 285.06, 10.78, 109, 291, 0, 
1994, eco172, 131, 228.05, 11.36, 76, 274, 0, 
1995, eco172, 131, 365.75, 11.88, 110, 281, 0, 
1996, eco172, 131, 436.43, 11.74, 91, 288, 0, 
1997, eco172, 131, 256.9, 11.31, 106, 278, 0, 
1998, eco172, 131, 389.87, 10.86, 110, 273, 0, 
1999, eco172, 131, 284.39, 10.94, 120, 317, 0, 
2000, eco172, 131, 257.06, 11.44, 93, 285, 0, 
2001, eco172, 131, 217.87, 11.72, 112, 300, 0, 
2002, eco172, 131, 245.75, 12.02, 90, 271, 0, 
2003, eco172, 131, 290.18, 12.13, 111, 291, 0, 
2004, eco172, 131, 239.3, 12.33, 55, 299, 0, 
2005, eco172, 131, 284.09, 11.98, 0, 306, 0, 
2006, eco172, 131, 335.61, 11.78, 97, 285, 0, 
2007, eco172, 131, 251.89, 11.64, 52, 286, 0, 
2008, eco172, 131, 250.13, 11.35, 112, 321, 0, 
2009, eco172, 131, 203.34, 11.64, 105, 283, 0, 
2010, eco172, 131, 370.03, 10.54, 134, 291, 0, 
2011, eco172, 131, 254.64, 11.01, 120, 291, 0, 
2012, eco172, 131, 389.37, 11.23, 98, 309, 0, 
2013, eco172, 131, 135.21, 11.62, 90, 280, 0, 
2014, eco172, 131, 281, 12.84, 71, 308, 0, 
2015, eco172, 131, 285.8, 13.05, 28, 291, 0, 
2016, eco172, 131, 381.24, 11.96, 76, 287, 0, 
2017, eco172, 131, 353.78, 11.72, 109, 286, 0, 
2018, eco172, 131, 219.51, 11.83, 96, 307, 0, 
2019, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2020, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2021, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2022, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2023, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2024, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2025, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2026, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2027, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2028, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2029, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2030, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2031, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2032, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2033, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2034, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2035, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2036, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2037, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2038, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2039, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2040, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2041, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2042, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2043, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2044, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2045, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2046, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2047, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2048, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2049, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2050, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2051, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2052, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2053, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2054, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2055, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2056, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2057, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2058, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2059, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2060, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2061, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2062, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2063, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2064, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2065, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2066, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2067, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2068, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2069, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2070, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2071, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2072, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2073, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2074, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2075, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2076, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2077, eco172, 131, 285.6, 11.69, 85, 270, 0, 
2078, eco172, 131, 285.6, 11.69, 85, 270, 0, 
1979, eco173, 132, 354.73, 11.39, 106, 292, 0, 
1980, eco173, 132, 312.1, 11.49, 105, 297, 0, 
1981, eco173, 132, 434.82, 11.7, 97, 289, 0, 
1982, eco173, 132, 420.35, 10.18, 115, 291, 0, 
1983, eco173, 132, 501.96, 10.59, 112, 292, 0, 
1984, eco173, 132, 370.75, 10.67, 114, 276, 0, 
1985, eco173, 132, 216.56, 11, 96, 278, 0, 
1986, eco173, 132, 410.76, 11.97, 111, 258, 0, 
1987, eco173, 132, 298.88, 11.97, 86, 296, 0, 
1988, eco173, 132, 302.14, 11.81, 97, 292, 0, 
1989, eco173, 132, 269.98, 11.14, 85, 283, 0, 
1990, eco173, 132, 296.26, 10.74, 81, 272, 0, 
1991, eco173, 132, 236.83, 11.51, 126, 300, 0, 
1992, eco173, 132, 283.66, 12.49, 36, 291, 0, 
1993, eco173, 132, 345.53, 10.46, 109, 291, 0, 
1994, eco173, 132, 280.66, 11.21, 77, 273, 0, 
1995, eco173, 132, 443.16, 11.67, 110, 282, 0, 
1996, eco173, 132, 529.35, 11.54, 92, 286, 0, 
1997, eco173, 132, 318.89, 11.11, 106, 278, 0, 
1998, eco173, 132, 473, 10.53, 109, 272, 0, 
1999, eco173, 132, 348.96, 10.75, 120, 308, 0, 
2000, eco173, 132, 321.82, 11.15, 94, 283, 0, 
2001, eco173, 132, 276.19, 11.59, 112, 298, 0, 
2002, eco173, 132, 296.78, 11.84, 92, 275, 0, 
2003, eco173, 132, 352.13, 12.06, 111, 291, 0, 
2004, eco173, 132, 291.17, 12.02, 56, 296, 0, 
2005, eco173, 132, 344.89, 11.83, 0, 299, 0, 
2006, eco173, 132, 425.59, 11.61, 98, 285, 0, 
2007, eco173, 132, 315.33, 11.58, 52, 284, 0, 
2008, eco173, 132, 354.38, 11.34, 111, 321, 0, 
2009, eco173, 132, 289.57, 11.62, 105, 280, 0, 
2010, eco173, 132, 435.63, 10.37, 133, 291, 0, 
2011, eco173, 132, 305.42, 10.84, 121, 291, 0, 
2012, eco173, 132, 462.85, 11.62, 98, 306, 0, 
2013, eco173, 132, 161.58, 12, 89, 277, 0, 
2014, eco173, 132, 338.58, 12.62, 73, 304, 0, 
2015, eco173, 132, 340.44, 12.79, 29, 291, 0, 
2016, eco173, 132, 466.99, 11.35, 76, 286, 0, 
2017, eco173, 132, 468.85, 11.5, 109, 287, 0, 
2018, eco173, 132, 268.84, 11.55, 96, 304, 0, 
2019, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2020, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2021, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2022, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2023, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2024, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2025, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2026, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2027, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2028, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2029, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2030, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2031, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2032, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2033, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2034, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2035, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2036, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2037, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2038, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2039, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2040, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2041, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2042, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2043, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2044, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2045, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2046, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2047, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2048, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2049, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2050, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2051, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2052, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2053, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2054, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2055, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2056, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2057, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2058, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2059, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2060, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2061, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2062, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2063, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2064, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2065, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2066, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2067, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2068, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2069, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2070, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2071, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2072, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2073, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2074, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2075, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2076, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2077, eco173, 132, 349.17, 11.27, 85, 275, 0, 
2078, eco173, 132, 349.17, 11.27, 85, 275, 0, 
1979, eco174, 133, 207.11, 12.11, 66, 291, 0, 
1980, eco174, 133, 178.89, 12.26, 98, 291, 0, 
1981, eco174, 133, 252.89, 12.48, 86, 278, 0, 
1982, eco174, 133, 266.41, 10.95, 112, 291, 0, 
1983, eco174, 133, 322.77, 11.52, 108, 297, 0, 
1984, eco174, 133, 212.58, 11.55, 109, 281, 0, 
1985, eco174, 133, 116.3, 11.51, 93, 268, 0, 
1986, eco174, 133, 220.06, 12.64, 107, 258, 0, 
1987, eco174, 133, 174.94, 12.59, 81, 292, 0, 
1988, eco174, 133, 164.88, 12.17, 93, 291, 0, 
1989, eco174, 133, 144.84, 11.49, 80, 276, 0, 
1990, eco174, 133, 147.05, 11.42, 79, 267, 0, 
1991, eco174, 133, 134.45, 12.02, 117, 281, 0, 
1992, eco174, 133, 167.99, 12.87, 47, 287, 0, 
1993, eco174, 133, 182.19, 10.91, 105, 286, 0, 
1994, eco174, 133, 149.82, 11.79, 81, 264, 0, 
1995, eco174, 133, 279.91, 12.31, 106, 272, 0, 
1996, eco174, 133, 328.72, 12.32, 79, 287, 0, 
1997, eco174, 133, 176.37, 11.92, 91, 275, 0, 
1998, eco174, 133, 279.32, 11.39, 90, 270, 0, 
1999, eco174, 133, 197.34, 11.33, 111, 275, 0, 
2000, eco174, 133, 171.78, 11.78, 88, 275, 0, 
2001, eco174, 133, 163.58, 12.22, 109, 278, 0, 
2002, eco174, 133, 188.58, 12.26, 90, 263, 0, 
2003, eco174, 133, 192.55, 12.6, 107, 289, 0, 
2004, eco174, 133, 176.44, 12.49, 58, 291, 0, 
2005, eco174, 133, 232.31, 12.12, 66, 284, 0, 
2006, eco174, 133, 257.23, 12.06, 94, 270, 0, 
2007, eco174, 133, 178.16, 11.99, 64, 276, 0, 
2008, eco174, 133, 192.69, 11.58, 109, 279, 0, 
2009, eco174, 133, 147.65, 11.94, 98, 280, 0, 
2010, eco174, 133, 241.51, 11.25, 127, 291, 0, 
2011, eco174, 133, 166.73, 11.29, 117, 279, 0, 
2012, eco174, 133, 261.12, 12.36, 91, 305, 0, 
2013, eco174, 133, 82.28, 12.57, 75, 267, 0, 
2014, eco174, 133, 197.44, 13.44, 75, 300, 0, 
2015, eco174, 133, 188.74, 13.46, 33, 291, 0, 
2016, eco174, 133, 284.02, 12.29, 41, 289, 0, 
2017, eco174, 133, 271.98, 12.21, 107, 272, 0, 
2018, eco174, 133, 160.7, 12.38, 94, 291, 0, 
2019, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2020, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2021, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2022, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2023, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2024, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2025, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2026, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2027, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2028, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2029, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2030, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2031, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2032, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2033, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2034, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2035, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2036, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2037, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2038, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2039, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2040, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2041, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2042, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2043, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2044, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2045, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2046, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2047, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2048, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2049, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2050, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2051, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2052, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2053, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2054, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2055, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2056, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2057, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2058, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2059, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2060, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2061, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2062, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2063, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2064, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2065, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2066, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2067, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2068, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2069, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2070, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2071, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2072, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2073, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2074, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2075, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2076, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2077, eco174, 133, 210.97, 12.06, 85, 263, 0, 
2078, eco174, 133, 210.97, 12.06, 85, 263, 0, 
1979, eco175, 134, 154.55, 12.44, 59, 291, 0, 
1980, eco175, 134, 127.29, 12.66, 89, 299, 0, 
1981, eco175, 134, 189.3, 12.82, 0, 282, 0, 
1982, eco175, 134, 198.72, 11.23, 105, 291, 0, 
1983, eco175, 134, 244.43, 11.83, 28, 304, 0, 
1984, eco175, 134, 153.03, 11.79, 57, 284, 0, 
1985, eco175, 134, 83.62, 11.78, 91, 270, 0, 
1986, eco175, 134, 164.14, 12.97, 26, 300, 0, 
1987, eco175, 134, 130.4, 12.81, 62, 303, 0, 
1988, eco175, 134, 117.93, 12.65, 89, 301, 0, 
1989, eco175, 134, 110.49, 11.96, 75, 280, 0, 
1990, eco175, 134, 102.89, 11.78, 74, 273, 0, 
1991, eco175, 134, 101.23, 12.42, 109, 287, 0, 
1992, eco175, 134, 124.33, 13.42, 33, 296, 0, 
1993, eco175, 134, 137.14, 11.44, 59, 291, 0, 
1994, eco175, 134, 105.69, 12.16, 77, 268, 0, 
1995, eco175, 134, 210.76, 12.67, 78, 272, 0, 
1996, eco175, 134, 248.32, 12.63, 0, 328, 0, 
1997, eco175, 134, 127.88, 12.34, 70, 282, 0, 
1998, eco175, 134, 212.72, 11.74, 72, 274, 0, 
1999, eco175, 134, 146.98, 11.78, 99, 284, 0, 
2000, eco175, 134, 122.68, 12.2, 82, 282, 0, 
2001, eco175, 134, 116.78, 12.61, 105, 285, 0, 
2002, eco175, 134, 145.44, 12.71, 83, 267, 0, 
2003, eco175, 134, 139.46, 13.02, 60, 291, 0, 
2004, eco175, 134, 131.37, 12.92, 50, 294, 0, 
2005, eco175, 134, 176.05, 12.54, 49, 296, 0, 
2006, eco175, 134, 184.84, 12.48, 87, 277, 0, 
2007, eco175, 134, 133.3, 12.49, 42, 302, 0, 
2008, eco175, 134, 128.5, 12.13, 98, 286, 0, 
2009, eco175, 134, 101.04, 12.54, 82, 287, 0, 
2010, eco175, 134, 168.98, 11.55, 114, 291, 0, 
2011, eco175, 134, 118.13, 11.73, 108, 285, 0, 
2012, eco175, 134, 189.84, 12.71, 83, 321, 0, 
2013, eco175, 134, 62.93, 12.98, 65, 272, 0, 
2014, eco175, 134, 144.76, 13.67, 0, 314, 0, 
2015, eco175, 134, 134.66, 13.71, 26, 291, 0, 
2016, eco175, 134, 198.34, 12.4, 35, 321, 0, 
2017, eco175, 134, 199.34, 12.35, 56, 278, 0, 
2018, eco175, 134, 108.52, 12.6, 83, 297, 0, 
2019, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2020, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2021, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2022, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2023, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2024, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2025, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2026, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2027, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2028, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2029, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2030, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2031, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2032, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2033, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2034, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2035, eco175, 134, 151.53, 12.3, 81, 265, 0, 
2036, eco175, 134, 151.53, 12.3, 81, 265, 0, 
