Time,ClimateRegionName,ClimateRegionIndex,NumSites,NEEC,SOMTC,AGB,AG_NPPC,BG_NPPC,Litterfall,AgeMortality,MineralN,TotalN,GrossMineralization,C_LiveLeaf,C_LiveFRoot,C_LiveWood,C_LiveCRoot,C_DeadWood,C_DeadCRoot,C_DeadLeaf_Struc,C_DeadLeaf_Meta,C_DeadFRoot_Struc,C_DeadFRoot_Meta,C_SOM1surf,C_SOM1soil,C_SOM2,C_SOM3,N_Leaf,N_FRoot,N_Wood,N_CRoot,N_DeadWood,N_DeadCRoot,N_DeadLeaf_Struc,N_DeadLeaf_Meta,N_DeadFRoot_Struc,N_DeadFRoot_Meta,N_SOM1surf,N_SOM1soil,N_SOM2,N_SOM3,SurfStrucNetMin,SurfMetaNetMin,SoilStrucNetMin,SoilMetaNetMin,SOM1surfNetMin,SOM1soilNetMin,SOM2NetMin,SOM3NetMin,TotalNdep,StreamC,StreamN,FireCEfflux,FireNEfflux,Nuptake,Nresorbed,TotalSoilN,Nvol,FrassC,
6, eco81, 49, 6400, -99.8, 2843.9, 9082.2, 122.2, 53.5, 32.6, 22.1, 7.32, 219.1, 5.3, 155.3, 118.1, 4073.9, 1222.2, 731.6, 777.7, 462.4, 61.1, 42.5, 31.1, 202.5, 916.4, 765.9, 959.1, 3, 2.5, 11.8, 5.9, 3.4, 3.9, 2.3, 3.9, 0.2, 1.1, 49.5, 55.9, 47.8, 20.4, 0, 0.2, 0, -0.1, 2.1, 0.5, 0.3, 0, 0.49, 1.17, 1.16, 0, 0, 1.4, 0.2, 188.6, 0.12, 0, 
6, eco82, 50, 6400, -165.9, 3737.2, 18511.1, 185.2, 81.2, 52.1, 37.9, 4.56, 261.2, 6, 247.4, 188.1, 8420.6, 2526.2, 773.3, 797.4, 467.3, 75.8, 71, 46.6, 221.6, 1226.3, 998.6, 1290.7, 5, 3.8, 22.9, 11.7, 3.4, 4, 2.3, 3.9, 0.4, 1.7, 46.4, 75.8, 54.8, 20.8, 0, 0.1, 0, -0.1, 2, 0.9, -0.1, 0, 0.49, 1.79, 0.85, 0, 0, 2.1, 0.4, 210.6, 0.08, 0, 
6, eco83, 51, 2047, -216.7, 4731.8, 26319.3, 239.9, 105.2, 55.7, 51.4, 3.32, 305.1, 7, 279.6, 212.5, 12095.7, 3628.7, 777.9, 890.5, 474, 84.6, 85.4, 52.1, 225, 1574.7, 1269.4, 1662.7, 5.8, 4, 32.1, 16.5, 3.3, 4.4, 2.4, 4, 0.4, 1.8, 44.5, 96.9, 62.4, 23.1, 0, 0.1, 0, -0.1, 1.9, 1.4, -0.6, 0, 0.5, 1.74, 0.48, 0, 0, 2.8, 0.4, 239, 0.06, 0, 
6, eco84, 52, 4104, -106.6, 14936.2, 19474.8, 376.9, 165.2, 50.3, 37.3, 2.78, 622.8, 22.9, 390.4, 296.7, 8757.8, 2627.3, 656.1, 745.2, 423.1, 53, 62.6, 38.2, 186.2, 5200.2, 3861.4, 5688.4, 9, 5.4, 20.1, 16, 2.9, 3.8, 2.1, 2.7, 0.3, 1.3, 31.6, 331.3, 132.7, 60.9, 0.1, 0.1, 0, 0, 1.9, 11, -9, -0.1, 0.49, 6.36, 0.75, 0, 0, 3.6, 0.6, 565.6, 0.04, 0, 
6, eco85, 53, 5988, -245.5, 13190.1, 27576.5, 432.1, 189.7, 66.1, 69.5, 1.64, 631.9, 20.1, 425.2, 323.2, 12533.3, 3760, 971.9, 1466.1, 573.8, 77.5, 89.4, 51.2, 277.9, 4621.9, 3387.8, 4902.5, 10.1, 6, 28.9, 25, 4.1, 7.5, 2.9, 3.9, 0.4, 1.9, 42.5, 295.3, 138.2, 63.5, 0.1, 0.2, 0, 0, 2.8, 7.5, -5.5, -0.1, 0.54, 7.47, 0.78, 0, 0, 5.2, 0.8, 550.2, 0.03, 0, 
6, eco86, 54, 6379, -183.4, 11050.5, 27871.3, 361.6, 159, 66.2, 80.1, 2.34, 525, 17.7, 336.6, 255.8, 12742.3, 3822.7, 749.1, 1110.3, 403.4, 75.1, 92.3, 52.4, 230.5, 3821.9, 2832.4, 4165.7, 8, 5.1, 30.3, 26.2, 2.9, 5.7, 2, 3.3, 0.5, 2.1, 35.4, 245.3, 117.8, 38.2, 0, 0, 0, 0, 2.3, 7, -4.2, -0.1, 0.6, 10.81, 1.62, 0, 0, 4.6, 0.7, 446.8, 0.04, 0, 
6, eco87, 55, 6400, -275.6, 7002.8, 34347.4, 351.6, 154.6, 62.9, 86.1, 2.09, 395, 12, 343, 260.7, 15786.8, 4736, 891.8, 1317.5, 479, 82.5, 94.6, 53, 254.1, 2384.4, 1828.5, 2535.8, 8.2, 5.1, 37.3, 30.8, 3.5, 6.8, 2.4, 3.8, 0.5, 2, 38.2, 149.3, 82.1, 23, 0.1, 0.1, 0, 0, 2.4, 3.9, -1.8, 0, 0.55, 5.61, 0.92, 0, 0, 4.5, 0.7, 303.4, 0.04, 0, 
6, eco88, 56, 6400, -259.1, 5965.2, 33243.9, 306.3, 134.6, 60.4, 77.9, 2.48, 360.9, 9.7, 317.8, 241.5, 15287.2, 4586.1, 834.5, 1055.1, 432, 78.4, 86.3, 52.7, 241.8, 2013.1, 1577.8, 2132.5, 7.1, 4.9, 38.2, 27, 3.2, 5.4, 2.2, 3.6, 0.4, 2, 42.5, 124.3, 74.8, 22.6, 0, 0.1, 0, 0, 2.3, 2.6, -1, 0, 0.55, 5.61, 1.18, 0, 0, 3.8, 0.6, 275, 0.05, 0, 
6, eco89, 57, 6400, -126.3, 3742.7, 20896.7, 153.2, 67.2, 35.6, 39.9, 3.97, 258.3, 5.5, 176.8, 134.4, 9612.7, 2883.8, 871.3, 1015.5, 474.5, 74.2, 48, 32.4, 208.2, 1249.5, 968.1, 1316.9, 3.7, 2.7, 24.6, 13.4, 3.7, 5.1, 2.4, 4.7, 0.2, 1.2, 48.5, 72.2, 51.6, 20.4, 0, 0.2, 0, -0.1, 1.8, 1.1, -0.2, 0, 0.57, 16.44, 2.49, 0, 0, 1.8, 0.3, 205.2, 0.07, 0, 
6, eco90, 58, 6401, -172.8, 3557, 19553, 187.3, 82.1, 44.9, 38.5, 4.34, 254.5, 5.7, 218.2, 165.9, 8939.7, 2681.9, 771.5, 973.6, 475.3, 78.1, 62.3, 40.6, 209.4, 1172.4, 946.9, 1228.4, 4.5, 3.2, 24, 12.3, 3.4, 4.8, 2.4, 4.4, 0.3, 1.4, 48.1, 70, 50.7, 20.5, 0, 0.2, 0, -0.1, 1.9, 1, -0.2, 0, 0.51, 7.45, 1.47, 0, 0, 2.2, 0.3, 202.2, 0.08, 0, 
6, eco91, 59, 6400, -217.5, 5157.3, 25829.4, 249.2, 109.4, 49, 54.3, 4.14, 318.3, 7.6, 237.8, 180.7, 11900.6, 3570.2, 801.1, 1068.4, 481.6, 80.3, 72.8, 47.8, 219.8, 1718.4, 1417.1, 1802.1, 5, 3.5, 33.6, 16.3, 3.4, 5.3, 2.4, 4.2, 0.4, 1.7, 44, 103.9, 69.5, 21, 0, 0.2, 0, -0.1, 2, 1.4, -0.7, 0, 0.45, 1.19, 0.46, 0, 0, 3, 0.4, 251.1, 0.07, 0, 
6, eco92, 60, 6400, -131.1, 4629.6, 16334.2, 170.9, 74.9, 46.5, 34.3, 4.82, 286.4, 6.7, 220.2, 167.3, 7421.2, 2226.4, 753.8, 837.9, 464.5, 73, 60.9, 42.8, 214.6, 1530, 1258.9, 1626.2, 4.3, 3.5, 21.5, 10.4, 3.4, 4.2, 2.3, 4, 0.3, 1.5, 47.9, 93.3, 64.2, 20.7, 0, 0.2, 0, -0.1, 2, 1.2, -0.5, 0, 0.49, 2.58, 0.99, 0, 0, 2, 0.3, 239.1, 0.08, 0, 
6, eco93, 61, 6400, -32.2, 5476.5, 10533.2, 109.3, 47.9, 30, 22.1, 6.43, 301.6, 7.5, 141.9, 107.9, 4765.3, 1429.6, 695.7, 725.8, 444.3, 59.4, 38.3, 29.1, 195, 1830.2, 1501.3, 1950, 2.7, 2.4, 14.5, 6.9, 3.2, 3.6, 2.2, 3.8, 0.2, 1.1, 48.9, 111.9, 72.9, 20.8, 0, 0.2, 0, -0.1, 2, 1.3, -0.9, 0, 0.47, 2.57, 1.13, 0, 0, 1.3, 0.2, 268.2, 0.11, 0, 
6, eco94, 62, 6400, -99.2, 3339.1, 10838.2, 131.8, 57.8, 34.4, 24.9, 7.02, 234.9, 6, 155.6, 118.3, 4899.4, 1469.8, 653.1, 667, 416.2, 61.1, 44.7, 32.7, 187.8, 1091.3, 912.4, 1147.6, 3, 2.5, 14.5, 7.1, 3, 3.3, 2.1, 3.6, 0.2, 1.2, 47.2, 66.6, 53.1, 20.5, 0, 0.2, 0, -0.1, 2, 0.8, 0.1, 0, 0.48, 1.96, 1.1, 0, 0, 1.5, 0.2, 201.5, 0.11, 0, 
6, eco95, 63, 6400, -94, 2748.4, 7213.4, 116.2, 50.9, 31.6, 18.2, 7.83, 209.1, 5.2, 149.6, 113.7, 3197, 959.1, 626.5, 653.5, 419.4, 55.4, 39.3, 30.3, 180.6, 888.2, 750.9, 928.8, 2.8, 2.6, 9.8, 4.8, 2.9, 3.3, 2.1, 3.6, 0.2, 1.2, 46.7, 54.5, 46.4, 20.4, 0, 0.2, 0, -0.1, 1.9, 0.6, 0.3, 0, 0.48, 1.24, 1.15, 0, 0, 1.3, 0.2, 182.9, 0.13, 0, 
6, eco96, 64, 6400, -61.1, 4228.9, 10064.5, 110.1, 48.2, 31.5, 20.5, 7, 257.4, 6.1, 147.4, 112, 4537.8, 1361.3, 651.2, 703.3, 417.2, 57.5, 40.7, 28.9, 182.5, 1404, 1161.9, 1480.5, 2.8, 2.4, 13.2, 6.4, 3, 3.5, 2.1, 3.6, 0.2, 1.1, 45.5, 85.5, 60.5, 20.7, 0, 0.2, 0, -0.1, 1.8, 0.9, -0.4, 0, 0.46, 1.54, 0.91, 0, 0, 1.2, 0.2, 226.2, 0.11, 0, 
6, eco97, 65, 1794, -74.4, 5810.8, 14713.5, 121, 53, 35.3, 26.5, 4.25, 317.2, 5.6, 157.9, 120, 6740.4, 2022.1, 556.4, 683.5, 359.2, 63.4, 54, 35.8, 159.8, 1958.6, 1631.5, 2060.9, 3.2, 2.2, 18.2, 8.9, 2.4, 3.4, 1.8, 3.3, 0.3, 1.2, 37.8, 118.2, 76, 36, 0, 0.1, 0, -0.1, 1.4, 0.9, -0.9, 0, 0.46, 1.31, 0.44, 0, 0, 1.3, 0.2, 278.8, 0.07, 0, 
6, eco98, 66, 2991, -304.7, 15459.9, 23398.6, 538, 235.8, 73.3, 65, 1.92, 691.1, 24.7, 566.3, 430.4, 10424.2, 3127.3, 1053.1, 1373.7, 643.2, 76, 92.2, 55.9, 287.5, 5320.8, 4021.5, 5830.1, 13.3, 7.8, 24.8, 20, 4.6, 6.9, 3.2, 3.9, 0.5, 1.8, 44, 339.8, 144.6, 73.8, 0.1, 0.2, 0, 0, 2.8, 11.4, -8.5, -0.1, 0.51, 8.6, 0.89, 0, 0, 5.9, 0.9, 613.6, 0.03, 0, 
6, eco99, 67, 6400, -327.6, 13472.8, 29830.4, 508.3, 223, 75.1, 83.8, 1.51, 646.4, 21.6, 521.2, 396.1, 13499.5, 4049.9, 1128.1, 1594.5, 644, 81.7, 99.3, 56.5, 314.9, 4738.7, 3406, 5013.2, 12.3, 7.3, 31.6, 26.9, 4.7, 8.1, 3.2, 4.1, 0.5, 2, 44.1, 304.4, 134.4, 61.3, 0.1, 0.2, 0, 0, 3.1, 8.6, -6.2, -0.1, 0.56, 8.92, 0.92, 0, 0, 6, 0.9, 555.4, 0.03, 0, 
6, eco100, 68, 6400, -122, 11682.4, 26058.1, 324.2, 142.6, 57.8, 75.7, 2.07, 539.3, 18.1, 291.1, 221.2, 11948.8, 3584.6, 730.1, 1039.9, 395.2, 67.5, 81.2, 45.6, 224.7, 4087.8, 2954.8, 4415.1, 7, 4.4, 28.5, 26, 2.9, 5.4, 2, 3.1, 0.4, 1.8, 34.4, 263.9, 121.5, 36, 0.1, 0, 0, 0, 2.3, 6.9, -4.8, -0.1, 0.6, 12.13, 1.62, 0, 0, 4.1, 0.6, 465.1, 0.04, 0, 
6, eco101, 69, 6400, -142.9, 12149.8, 38376.7, 375.2, 165.1, 62.3, 99.6, 3.67, 561.3, 20.5, 350.4, 266.3, 17678.8, 5303.6, 852.8, 1212.7, 435.4, 78.4, 92.8, 51.1, 241.2, 4113.6, 3186, 4609, 8.5, 5.3, 41.1, 35.6, 3.2, 6.3, 2.2, 3.6, 0.5, 2, 35.2, 261.5, 128.5, 24.1, 0.1, 0.1, 0, 0, 2.3, 9.3, -5.1, -0.1, 0.53, 10.37, 1.88, 0, 0, 5, 0.7, 461.3, 0.06, 0, 
6, eco102, 70, 6400, -235, 7651.3, 36826.4, 314.6, 138.2, 58.5, 84, 2.05, 421.3, 11.3, 324.5, 246.7, 16964.8, 5089.4, 843.5, 1253.4, 433, 77.5, 85, 49.7, 239.8, 2611.4, 2033.4, 2766.7, 7.4, 4.9, 40.1, 30.4, 3.2, 6.4, 2.2, 3.7, 0.4, 1.9, 41.2, 161.2, 90.4, 25.7, 0, 0.1, 0, 0, 2.2, 3.6, -1.9, 0, 0.55, 8.06, 1.15, 0, 0, 4, 0.6, 328.9, 0.04, 0, 
6, eco103, 71, 6400, -279.4, 3365.4, 28284.5, 281.7, 123.7, 60, 64.9, 2.79, 266.7, 6.9, 315.2, 239.6, 12950.7, 3885.2, 933.4, 1048.5, 466.1, 79.4, 84.1, 52.1, 256.3, 1088.4, 878.6, 1142.1, 6.9, 4.9, 31.7, 21, 3.5, 5.3, 2.3, 3.8, 0.4, 2, 44.3, 67, 50.2, 20.6, 0, 0.1, 0, -0.1, 2.3, 1.3, 0.2, 0, 0.57, 4.28, 1.39, 0, 0, 3.4, 0.5, 193.4, 0.05, 0, 
6, eco104, 72, 6400, -233.3, 5409.4, 23386.5, 273.4, 120.1, 54.8, 56.6, 3.41, 320.5, 8.6, 270.3, 205.5, 10692.6, 3207.8, 848.5, 1159.4, 482.9, 81.7, 81, 51.3, 236.9, 1802.3, 1472.3, 1897.8, 5.9, 4, 28.1, 15.2, 3.5, 5.8, 2.4, 4, 0.4, 1.8, 43.5, 110, 71.4, 21, 0.1, 0.1, 0, -0.1, 2.2, 1.8, -0.9, 0, 0.49, 2.11, 0.68, 0, 0, 3.3, 0.5, 258, 0.06, 0, 
6, eco105, 73, 6400, -171.1, 6069.1, 22316.2, 228.5, 100.2, 52, 46.5, 3.95, 341.7, 8.4, 247.5, 188.1, 10207.3, 3062.2, 823.2, 1073.8, 502.1, 81, 76.9, 49.4, 230.5, 2031, 1659.5, 2148.1, 5.1, 3.6, 28.8, 13.9, 3.6, 5.3, 2.5, 4.2, 0.4, 1.7, 44.4, 124.2, 78.9, 21.2, 0.1, 0.1, 0, -0.1, 2, 1.7, -1.1, 0, 0.47, 1.72, 0.45, 0, 0, 2.7, 0.4, 281.4, 0.07, 0, 
6, eco106, 74, 6400, -135.3, 5293.9, 19387.9, 172.6, 75.7, 41.9, 38.5, 5.13, 310.3, 6.5, 203.1, 154.3, 8876.5, 2663, 763.1, 898.5, 469, 71.5, 56.9, 38.9, 212.3, 1766, 1459.9, 1855.6, 4.1, 3.1, 24.4, 12.4, 3.4, 4.5, 2.3, 4.1, 0.3, 1.4, 47.9, 106.4, 69.9, 20.8, 0, 0.2, 0, -0.1, 2, 1.2, -0.7, 0, 0.47, 2.61, 0.81, 0, 0, 2, 0.3, 258.3, 0.09, 0, 
6, eco107, 75, 6400, -51, 5604.5, 8708.3, 101.9, 44.7, 31.1, 17.6, 5.94, 284.9, 5.6, 131, 99.6, 3923.2, 1177, 460.2, 502.4, 304.1, 51.2, 39.8, 29.2, 141.9, 1893.8, 1582, 1986.8, 2.4, 2, 12.2, 5.5, 2.1, 2.5, 1.5, 2.8, 0.2, 1, 37.8, 113.3, 74.8, 20.9, 0, 0.1, 0, -0.1, 1.4, 1, -0.8, 0, 0.43, 1.21, 0.51, 0, 0, 1.1, 0.2, 258.2, 0.1, 0, 
6, eco108, 76, 6400, -49.1, 4427.9, 6641.2, 90, 39.4, 24, 16, 6.01, 229.6, 4.8, 94.9, 72.1, 3000.9, 900.3, 317.3, 339.7, 213, 39.8, 33.8, 25.1, 101.6, 1495.4, 1257.4, 1573.5, 1.8, 1.4, 9.5, 4.2, 1.4, 1.7, 1.1, 2, 0.2, 0.8, 27.5, 89.5, 61.5, 20.9, 0, 0.1, 0, -0.1, 1.1, 0.8, -0.6, 0, 0.43, 0.64, 0.36, 0, 0, 1, 0.2, 209.6, 0.1, 0, 
6, eco109, 77, 6400, -66.9, 3623.3, 7176.7, 106.9, 46.8, 29, 16.7, 7.2, 226.1, 5.8, 134.7, 102.4, 3193.9, 958.2, 477.4, 468.4, 329.7, 46.5, 36.8, 27.5, 150, 1202.4, 991.8, 1279.1, 2.5, 2.3, 9.9, 4.8, 2.2, 2.3, 1.6, 2.8, 0.2, 1, 41.4, 73.6, 53.6, 20.5, 0, 0.2, 0, -0.1, 1.8, 0.9, -0.2, 0, 0.47, 1.73, 1.13, 0, 0, 1.2, 0.2, 202, 0.12, 0, 
6, eco110, 78, 6136, -55.9, 4552.3, 8107.6, 93.9, 41.1, 30.2, 17.2, 7.28, 264.6, 5, 125, 95, 3642.4, 1092.7, 524.4, 585.5, 354.7, 52, 37.9, 29, 152.7, 1521.5, 1280.6, 1597.5, 2.5, 2, 10.7, 5.2, 2.4, 2.9, 1.8, 3.2, 0.2, 1.1, 40, 91.4, 65.8, 28.2, 0, 0.2, 0, -0.1, 1.6, 0.7, -0.4, 0, 0.45, 1.03, 0.78, 0, 0, 1, 0.2, 238.9, 0.12, 0, 
6, eco111, 79, 473, -9.6, 6492.8, 7680.6, 86.1, 37.7, 25, 16.8, 5.51, 324.8, 6.5, 104.5, 79.4, 3482.5, 1044.8, 436.9, 573.6, 290.7, 45.5, 34.4, 25, 128.2, 2199.2, 1853.2, 2312.1, 2.1, 1.6, 9.9, 4.7, 2, 2.9, 1.5, 2.6, 0.2, 0.9, 33.2, 132.2, 86.3, 39.4, 0, 0.1, 0, -0.1, 1.4, 1.1, -1.1, 0, 0.44, 1.14, 0.39, 0, 0, 0.9, 0.2, 301.7, 0.09, 0, 
6, eco112, 80, 1879, -352.4, 13128, 44318.8, 551.9, 241.9, 74.7, 135.3, 2.04, 633.7, 22.4, 594.9, 452.1, 20232.5, 6069.7, 1310.2, 1613.9, 650.5, 77.9, 94.4, 55.7, 333.4, 4553.1, 3335.5, 4906, 14, 8.3, 47.2, 38.4, 5.1, 8.3, 3.3, 4, 0.5, 1.9, 40.6, 291.8, 121.2, 47.3, 0.1, 0.2, 0, 0.1, 3, 10, -7.2, -0.1, 0.52, 7.64, 0.82, 0, 0, 6.1, 0.9, 512.5, 0.03, 0, 
6, eco113, 81, 6386, -267.8, 14511.3, 42845.6, 506.6, 222.5, 77.9, 127.5, 1.37, 692.7, 23.9, 520.1, 395.3, 19617.5, 5885.3, 1181.4, 1525, 590.3, 80.6, 103.6, 57.1, 337, 5151.8, 3611.6, 5410.9, 12.4, 7.5, 45.3, 40.5, 4.5, 7.9, 3, 3.8, 0.5, 2.1, 41.1, 332.3, 131.9, 58.5, 0.1, 0.1, 0, 0.1, 3.3, 10.3, -8.2, -0.1, 0.57, 8.53, 0.85, 0, 0, 5.9, 0.9, 574.5, 0.02, 0, 
6, eco114, 82, 6400, -160.6, 11518.5, 27841, 357.9, 157.4, 61.8, 84.1, 1.76, 542.7, 18.7, 323.7, 246, 12756.1, 3826.8, 773.9, 1081.6, 414.7, 68.6, 85.9, 47.2, 237.9, 4074.6, 2867.5, 4338.5, 7.8, 4.9, 30.6, 27.8, 3, 5.6, 2.1, 3.1, 0.4, 1.9, 33.4, 263.7, 116, 40.8, 0.1, 0, 0, 0.1, 2.4, 7.2, -5.1, -0.1, 0.63, 11.81, 1.43, 0, 0, 4.5, 0.7, 463.1, 0.03, 0, 
6, eco115, 83, 6400, -144.3, 11921.4, 29735.2, 397.2, 174.7, 69.4, 87.6, 4.38, 533.1, 22.2, 376.9, 286.5, 13587.5, 4076.3, 790.9, 1204.5, 426.4, 78.4, 100.8, 55.2, 240.8, 3969.5, 3060.6, 4650.5, 9, 5.7, 31.9, 27.7, 3, 6.2, 2.1, 3.4, 0.5, 2.2, 33.9, 257.4, 122.3, 23.5, 0.1, 0, 0, -0.1, 2.4, 10.7, -5.2, -0.1, 0.6, 15.2, 3.29, 0, 0, 5.1, 0.8, 449.7, 0.07, 0, 
6, eco116, 84, 6400, -386.7, 3628, 41037, 386.2, 169.8, 61.9, 100.2, 2.38, 302.7, 8.7, 369.7, 281, 18922.4, 5676.7, 970.1, 1466.1, 510.3, 86.2, 98.1, 52.1, 270.6, 1187.7, 923.6, 1246.1, 8.8, 5.5, 44.2, 36.3, 3.7, 7.6, 2.6, 4.1, 0.5, 2, 40.6, 73.7, 50, 20.8, 0.1, 0.1, 0, 0, 2.5, 2.1, 0.1, 0, 0.53, 3.02, 0.69, 0, 0, 5, 0.6, 196.7, 0.04, 0, 
6, eco117, 85, 6401, -309.5, 3859.4, 33009.6, 310.6, 136.4, 57.8, 73.5, 2.95, 296, 7.3, 322.9, 245.4, 15179.7, 4553.9, 980.4, 1373.4, 525.4, 88.8, 90.5, 54.4, 267.4, 1260.3, 1012.3, 1319.4, 7.4, 4.8, 36.5, 25.9, 3.9, 6.9, 2.6, 4.4, 0.5, 2.1, 44.9, 77.6, 54.8, 20.8, 0.1, 0.1, 0, -0.1, 2.2, 1.4, -0.1, 0, 0.55, 2.56, 0.75, 0, 0, 3.9, 0.6, 210.6, 0.05, 0, 
6, eco118, 86, 6400, -209.1, 4780.7, 18673, 251.4, 110.4, 50.9, 50.6, 4.56, 292.9, 8.4, 248, 188.5, 8491.4, 2547.4, 815.3, 1161.3, 464.3, 78.6, 76.5, 49.5, 232.4, 1576.1, 1297, 1675.1, 5.5, 3.7, 21.7, 12.4, 3.4, 5.8, 2.3, 3.9, 0.4, 1.8, 43.6, 96.8, 66, 21, 0.1, 0.1, 0, -0.1, 2.3, 1.7, -0.6, 0, 0.52, 2.77, 1.14, 0, 0, 3, 0.5, 240.3, 0.08, 0, 
6, eco119, 87, 6400, -121.7, 6274.5, 16688.6, 202.7, 88.9, 47, 43.5, 4.27, 333.6, 9.3, 218.9, 166.3, 7585.5, 2275.7, 780.1, 893.1, 447, 70, 63.3, 42.6, 217.3, 2091.4, 1708.4, 2257.4, 4.4, 3.4, 21.6, 10.8, 3.4, 4.4, 2.2, 3.7, 0.3, 1.5, 44.1, 128.1, 80.3, 21.1, 0, 0.2, 0, -0.1, 2.2, 2.5, -1.2, 0, 0.52, 6.29, 1.53, 0, 0, 2.4, 0.4, 285.6, 0.07, 0, 
6, eco120, 88, 6400, -176.4, 3870.3, 20866.7, 198.5, 87, 47.4, 43, 4.96, 269.3, 6.4, 225.7, 171.5, 9548.4, 2864.5, 783.1, 932.8, 477.7, 75.1, 65.4, 43.9, 220.2, 1271.1, 1051.9, 1327, 4.6, 3.3, 26.8, 13.3, 3.4, 4.6, 2.4, 4.1, 0.3, 1.5, 47.2, 76.9, 55, 20.6, 0, 0.2, 0, -0.1, 2.2, 1, -0.3, 0, 0.49, 3.08, 1.04, 0, 0, 2.3, 0.3, 213.1, 0.09, 0, 
6, eco121, 89, 6400, -77.3, 4640.8, 10275, 121.4, 53.2, 31.8, 21.1, 6.57, 257.9, 5.9, 137.5, 104.5, 4659.1, 1397.7, 465.7, 515.9, 305.2, 50, 41, 29.9, 140.8, 1560.4, 1293.6, 1646, 2.7, 2.1, 13.8, 6.8, 2.1, 2.6, 1.5, 2.7, 0.2, 1, 35.9, 94.3, 64.7, 20.8, 0, 0.1, 0, -0.1, 1.6, 1, -0.6, 0, 0.44, 1.4, 0.64, 0, 0, 1.4, 0.2, 227.8, 0.11, 0, 
6, eco122, 90, 6400, 2.1, 3933, 3226.7, 52.7, 23.1, 12.1, 7.8, 6.66, 195.6, 4.7, 45.4, 34.5, 1471.8, 441.5, 165.4, 184.7, 109.1, 19.3, 15.6, 11.5, 61.2, 1340.6, 1109.8, 1421.6, 0.9, 0.6, 4.7, 2, 0.7, 0.9, 0.5, 1, 0.1, 0.4, 18.7, 81.3, 54.8, 22.2, 0, 0, 0, 0, 0.9, 0.8, -0.6, 0, 0.42, 0.52, 0.26, 0, 0, 0.5, 0.1, 185.7, 0.11, 0, 
6, eco123, 91, 6400, -94.4, 3318, 7217.7, 116.9, 51.2, 32.4, 19.9, 7.48, 207.7, 4.9, 125.4, 95.3, 3235.8, 970.7, 370.8, 389.5, 256.3, 44.2, 40.3, 30.5, 121.7, 1108.2, 923.2, 1165, 2.5, 1.9, 10.2, 4.8, 1.7, 1.9, 1.3, 2.3, 0.2, 1.1, 32.2, 67.3, 52.2, 20.6, 0, 0.1, 0, -0.1, 1.5, 0.6, 0, 0, 0.45, 0.92, 0.7, 0, 0, 1.3, 0.2, 184.6, 0.12, 0, 
6, eco124, 92, 5173, -7.9, 3379.7, 2984.3, 50.2, 22, 15.5, 7.6, 6.01, 175.1, 3.9, 50, 38, 1339.2, 401.8, 110.2, 114.9, 83.3, 17.5, 18.2, 14.8, 41.8, 1158.8, 940.5, 1238.6, 1.1, 0.8, 4.3, 2, 0.5, 0.6, 0.4, 0.8, 0.1, 0.5, 12.3, 71.7, 50.2, 23.9, 0, 0, 0, 0, 0.6, 0.8, -0.2, 0, 0.44, 0.86, 0.5, 0, 0, 0.5, 0.2, 165.9, 0.1, 0, 
6, eco127, 93, 4239, -411.9, 14239, 55494.5, 635.6, 278.7, 92.9, 184.7, 1.69, 689.3, 24.7, 714.3, 542.9, 25360.4, 7608.1, 1451.7, 1835.3, 663.6, 83.3, 116.8, 68.8, 402.3, 4990, 3544.5, 5302.3, 16.7, 10.1, 58, 48.2, 5.3, 9.5, 3.3, 3.8, 0.6, 2.4, 38.1, 321.6, 125.2, 44.8, 0.1, 0.1, 0, 0.1, 3.4, 11.2, -8.3, -0.1, 0.53, 5.7, 0.71, 0, 0, 6.8, 1.1, 541.5, 0.03, 0, 
6, eco128, 94, 6400, -303.5, 11080.8, 35805.3, 459.8, 202, 72.6, 109.3, 1.46, 556.7, 18.7, 456.1, 346.6, 16370.3, 4911.1, 1081.9, 1512.6, 565.6, 80.5, 100.6, 54.2, 311.8, 3916.2, 2751, 4101.8, 10.8, 6.7, 38.4, 33.1, 4.3, 7.8, 2.8, 3.8, 0.5, 2.1, 39.1, 252.3, 113.3, 40.2, 0.1, 0.1, 0, 0.1, 2.9, 6.8, -4.6, -0.1, 0.6, 8.55, 0.93, 0, 0, 5.8, 0.8, 455.6, 0.03, 0, 
6, eco129, 95, 6400, -199.2, 10813.3, 36333.6, 453.7, 199.3, 76.8, 107.5, 3.37, 505.7, 23.3, 441.2, 335.3, 16620.5, 4986.1, 938.4, 1188, 438.1, 80, 108.7, 55.2, 272.9, 3563.1, 2724, 4253.2, 10.2, 6.6, 39.1, 31.3, 3.3, 6.1, 2.2, 3.4, 0.5, 2.2, 34.4, 231.8, 108.4, 22.8, 0.1, 0, 0, -0.1, 2.7, 11.6, -5.1, -0.1, 0.66, 22.84, 4.89, 0, 0, 5.8, 0.8, 409, 0.06, 0, 
