Time,EcoregionName,EcoregionIndex,TAP,MAT,BeginGrow,EndGrow,PDSI,
2031, eco149, 113, 67.61, 11.4, 106, 300, 0, 
2032, eco149, 113, 71.34, 11.61, 84, 311, 0, 
2033, eco149, 113, 74.78, 11.38, 38, 289, 0, 
2034, eco149, 113, 75.46, 11.41, 31, 280, 0, 
2035, eco149, 113, 52.96, 11.58, 61, 285, 0, 
2036, eco149, 113, 78.12, 12.43, 55, 309, 0, 
2037, eco149, 113, 68.08, 11.52, 0, 293, 0, 
2038, eco149, 113, 61.42, 13.39, 24, 321, 0, 
2039, eco149, 113, 73.45, 12.25, 62, 300, 0, 
2040, eco149, 113, 51.59, 12.86, 58, 299, 0, 
2041, eco149, 113, 72.23, 11.07, 102, 293, 0, 
2042, eco149, 113, 89.16, 12.37, 56, 310, 0, 
2043, eco149, 113, 58.9, 12.6, 49, 332, 0, 
2044, eco149, 113, 56.84, 13.06, 77, 278, 0, 
2045, eco149, 113, 86.93, 11.9, 37, 321, 0, 
2046, eco149, 113, 72.64, 12.91, 64, 297, 0, 
2047, eco149, 113, 70.88, 12.02, 39, 293, 0, 
2048, eco149, 113, 68.5, 11.86, 53, 286, 0, 
2049, eco149, 113, 49.21, 12.09, 65, 291, 0, 
2050, eco149, 113, 54.53, 12.62, 62, 293, 0, 
2051, eco149, 113, 52.99, 12.2, 83, 321, 0, 
2052, eco149, 113, 78.84, 12.54, 85, 294, 0, 
2053, eco149, 113, 71.59, 13.98, 0, 314, 0, 
2054, eco149, 113, 68.77, 12.31, 21, 291, 0, 
2055, eco149, 113, 67.37, 13.4, 24, 296, 0, 
2056, eco149, 113, 62.96, 11.91, 75, 284, 0, 
2057, eco149, 113, 71.39, 12.92, 0, 306, 0, 
2058, eco149, 113, 53.78, 12.08, 72, 292, 0, 
2059, eco149, 113, 103.96, 13.11, 57, 310, 0, 
2060, eco149, 113, 94.4, 12.27, 29, 304, 0, 
2061, eco149, 113, 52.69, 12.82, 0, 315, 0, 
2062, eco149, 113, 62.88, 13.45, 0, 272, 0, 
2063, eco149, 113, 73.17, 12.49, 85, 282, 0, 
2064, eco149, 113, 72.67, 12.93, 0, 327, 0, 
2065, eco149, 113, 67.19, 13.75, 47, 298, 0, 
2066, eco149, 113, 77.59, 13.46, 0, 295, 0, 
2067, eco149, 113, 58.23, 12.47, 49, 294, 0, 
2068, eco149, 113, 86.55, 13.14, 0, 317, 0, 
2069, eco149, 113, 35.5, 13.54, 55, 314, 0, 
2070, eco149, 113, 73.7, 13.18, 80, 298, 0, 
2071, eco149, 113, 69.48, 13.63, 45, 334, 0, 
2072, eco149, 113, 70.98, 13.89, 25, 321, 0, 
2073, eco149, 113, 88.73, 12.92, 84, 309, 0, 
2074, eco149, 113, 67.04, 13.22, 79, 289, 0, 
2075, eco149, 113, 67.61, 13.69, 0, 279, 0, 
2076, eco149, 113, 91.3, 14.12, 16, 309, 0, 
2077, eco149, 113, 68.1, 13.84, 0, 365, 0, 
2078, eco149, 113, 78.16, 13.91, 54, 285, 0, 
2079, eco149, 113, 85.62, 13.69, 53, 337, 0, 
2080, eco149, 113, 73.3, 12.89, 82, 321, 0, 
2081, eco149, 113, 53.92, 14.38, 0, 340, 0, 
2082, eco149, 113, 79.74, 14.76, 0, 303, 0, 
2083, eco149, 113, 87.69, 14.8, 0, 309, 0, 
2084, eco149, 113, 59.01, 13.62, 48, 344, 0, 
2085, eco149, 113, 65.04, 12.34, 63, 290, 0, 
2086, eco149, 113, 53.99, 13.94, 43, 321, 0, 
2087, eco149, 113, 47.31, 15.59, 0, 302, 0, 
2088, eco149, 113, 73.21, 14.52, 0, 300, 0, 
2089, eco149, 113, 65.76, 14.34, 0, 365, 0, 
2090, eco149, 113, 80.56, 13.91, 0, 296, 0, 
2091, eco149, 113, 56.98, 14.49, 0, 306, 0, 
2092, eco149, 113, 77.92, 13.33, 0, 304, 0, 
2093, eco149, 113, 46.66, 14.02, 0, 285, 0, 
2094, eco149, 113, 84.08, 14.62, 17, 321, 0, 
2095, eco149, 113, 50.84, 14.12, 57, 289, 0, 
2096, eco149, 113, 83.72, 15.11, 0, 346, 0, 
2097, eco149, 113, 85.49, 15.12, 61, 315, 0, 
2098, eco149, 113, 93.69, 13.71, 48, 314, 0, 
2099, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2100, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2101, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2102, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2103, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2104, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2105, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2106, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2107, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2108, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2109, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2110, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2111, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2112, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2113, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2114, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2115, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2116, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2117, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2118, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2119, eco149, 113, 48.01, 15.45, 0, 365, 0, 
2020, eco150, 114, 43.6, 12.81, 22, 312, 0, 
2021, eco150, 114, 85.81, 11.47, 105, 297, 0, 
2022, eco150, 114, 58.17, 10.39, 41, 276, 0, 
2023, eco150, 114, 42.91, 11.73, 94, 291, 0, 
2024, eco150, 114, 49.1, 11.1, 66, 269, 0, 
2025, eco150, 114, 35.83, 12.51, 72, 291, 0, 
2026, eco150, 114, 89.12, 11.88, 91, 302, 0, 
2027, eco150, 114, 35.09, 12.04, 72, 297, 0, 
2028, eco150, 114, 67.39, 12.4, 27, 290, 0, 
2029, eco150, 114, 98.09, 11.97, 58, 298, 0, 
2030, eco150, 114, 51.03, 12.46, 88, 281, 0, 
2031, eco150, 114, 59.16, 11.81, 102, 298, 0, 
2032, eco150, 114, 63.14, 11.99, 83, 309, 0, 
2033, eco150, 114, 66.88, 11.79, 38, 286, 0, 
2034, eco150, 114, 69.8, 11.83, 31, 279, 0, 
2035, eco150, 114, 46.21, 11.98, 59, 280, 0, 
2036, eco150, 114, 69.51, 12.82, 55, 308, 0, 
2037, eco150, 114, 58.61, 11.9, 0, 292, 0, 
2038, eco150, 114, 55.16, 13.73, 27, 290, 0, 
2039, eco150, 114, 66.38, 12.64, 63, 300, 0, 
2040, eco150, 114, 47.51, 13.18, 59, 298, 0, 
2041, eco150, 114, 65.13, 11.47, 98, 291, 0, 
2042, eco150, 114, 81.37, 12.76, 56, 309, 0, 
2043, eco150, 114, 59.67, 12.95, 49, 327, 0, 
2044, eco150, 114, 50.09, 13.41, 77, 276, 0, 
2045, eco150, 114, 78.93, 12.3, 40, 289, 0, 
2046, eco150, 114, 64.87, 13.29, 64, 295, 0, 
2047, eco150, 114, 63, 12.41, 40, 291, 0, 
2048, eco150, 114, 62.21, 12.24, 53, 283, 0, 
2049, eco150, 114, 43.59, 12.48, 66, 291, 0, 
2050, eco150, 114, 47.95, 13.02, 62, 291, 0, 
2051, eco150, 114, 47.84, 12.61, 80, 321, 0, 
2052, eco150, 114, 72.83, 12.92, 85, 292, 0, 
2053, eco150, 114, 65.11, 14.38, 0, 314, 0, 
2054, eco150, 114, 61.3, 12.67, 22, 290, 0, 
2055, eco150, 114, 57.65, 13.78, 27, 295, 0, 
2056, eco150, 114, 58.82, 12.27, 75, 281, 0, 
2057, eco150, 114, 63.79, 13.34, 16, 306, 0, 
2058, eco150, 114, 47.72, 12.42, 72, 290, 0, 
2059, eco150, 114, 96.4, 13.52, 57, 309, 0, 
2060, eco150, 114, 87.51, 12.69, 29, 288, 0, 
2061, eco150, 114, 47.45, 13.15, 54, 313, 0, 
2062, eco150, 114, 55.77, 13.86, 0, 269, 0, 
2063, eco150, 114, 64.38, 12.89, 84, 278, 0, 
2064, eco150, 114, 66.31, 13.32, 0, 323, 0, 
2065, eco150, 114, 62.18, 14.13, 48, 297, 0, 
2066, eco150, 114, 70.86, 13.83, 16, 294, 0, 
2067, eco150, 114, 52.4, 12.8, 50, 291, 0, 
2068, eco150, 114, 79.2, 13.56, 0, 318, 0, 
2069, eco150, 114, 31.48, 13.93, 56, 312, 0, 
2070, eco150, 114, 66.04, 13.62, 78, 296, 0, 
2071, eco150, 114, 62.67, 14, 46, 329, 0, 
2072, eco150, 114, 63.89, 14.28, 27, 259, 0, 
2073, eco150, 114, 80.61, 13.32, 83, 311, 0, 
2074, eco150, 114, 60.23, 13.64, 78, 285, 0, 
2075, eco150, 114, 60.68, 14.08, 0, 278, 0, 
2076, eco150, 114, 83.82, 14.52, 18, 289, 0, 
2077, eco150, 114, 61.69, 14.25, 0, 350, 0, 
2078, eco150, 114, 70.22, 14.28, 54, 282, 0, 
2079, eco150, 114, 75.29, 14.09, 53, 334, 0, 
2080, eco150, 114, 65.57, 13.29, 81, 321, 0, 
2081, eco150, 114, 51.13, 14.74, 0, 320, 0, 
2082, eco150, 114, 72.54, 15.17, 0, 303, 0, 
2083, eco150, 114, 83.15, 15.14, 0, 310, 0, 
2084, eco150, 114, 51.59, 14, 49, 340, 0, 
2085, eco150, 114, 58.67, 12.73, 61, 286, 0, 
2086, eco150, 114, 50.06, 14.34, 46, 321, 0, 
2087, eco150, 114, 41.68, 15.94, 0, 301, 0, 
2088, eco150, 114, 67.95, 14.9, 0, 298, 0, 
2089, eco150, 114, 57.97, 14.75, 0, 365, 0, 
2090, eco150, 114, 75.09, 14.28, 0, 295, 0, 
2091, eco150, 114, 54.66, 14.88, 0, 306, 0, 
2092, eco150, 114, 68.5, 13.74, 0, 303, 0, 
2093, eco150, 114, 41.01, 14.46, 0, 283, 0, 
2094, eco150, 114, 72.82, 15.08, 21, 321, 0, 
2095, eco150, 114, 45.54, 14.55, 58, 288, 0, 
2096, eco150, 114, 77.92, 15.51, 0, 344, 0, 
2097, eco150, 114, 77.72, 15.47, 62, 313, 0, 
2098, eco150, 114, 83.48, 14.13, 50, 315, 0, 
2099, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2100, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2101, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2102, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2103, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2104, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2105, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2106, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2107, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2108, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2109, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2110, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2111, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2112, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2113, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2114, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2115, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2116, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2117, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2118, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2119, eco150, 114, 42.31, 15.88, 0, 365, 0, 
2020, eco151, 115, 45.12, 12.46, 0, 317, 0, 
2021, eco151, 115, 90.53, 11.13, 36, 300, 0, 
2022, eco151, 115, 61.89, 10.06, 39, 281, 0, 
2023, eco151, 115, 46.76, 11.46, 91, 291, 0, 
2024, eco151, 115, 55.5, 10.79, 59, 274, 0, 
2025, eco151, 115, 38.47, 12.24, 67, 292, 0, 
2026, eco151, 115, 95.51, 11.59, 88, 305, 0, 
2027, eco151, 115, 37.06, 11.73, 71, 300, 0, 
2028, eco151, 115, 70.36, 12.05, 17, 321, 0, 
2029, eco151, 115, 105.31, 11.62, 53, 302, 0, 
2030, eco151, 115, 55.44, 12.15, 85, 287, 0, 
2031, eco151, 115, 62.61, 11.51, 92, 302, 0, 
2032, eco151, 115, 67.61, 11.67, 80, 313, 0, 
2033, eco151, 115, 74.72, 11.47, 35, 321, 0, 
2034, eco151, 115, 75.19, 11.52, 27, 284, 0, 
2035, eco151, 115, 48.03, 11.67, 52, 288, 0, 
2036, eco151, 115, 74.81, 12.52, 51, 310, 0, 
2037, eco151, 115, 61.96, 11.63, 0, 295, 0, 
2038, eco151, 115, 57.62, 13.4, 21, 321, 0, 
2039, eco151, 115, 70.31, 12.38, 61, 304, 0, 
2040, eco151, 115, 49.29, 12.87, 52, 301, 0, 
2041, eco151, 115, 68.82, 11.2, 94, 294, 0, 
2042, eco151, 115, 85.35, 12.46, 51, 313, 0, 
2043, eco151, 115, 66.28, 12.62, 46, 333, 0, 
2044, eco151, 115, 53.6, 13.08, 0, 281, 0, 
2045, eco151, 115, 84.51, 12.01, 25, 321, 0, 
2046, eco151, 115, 70.85, 13.03, 61, 298, 0, 
2047, eco151, 115, 66.83, 12.09, 31, 294, 0, 
2048, eco151, 115, 69.71, 11.94, 49, 289, 0, 
2049, eco151, 115, 47.12, 12.21, 52, 294, 0, 
2050, eco151, 115, 51.78, 12.78, 59, 295, 0, 
2051, eco151, 115, 51.07, 12.33, 74, 321, 0, 
2052, eco151, 115, 78.67, 12.59, 83, 295, 0, 
2053, eco151, 115, 70.78, 14.06, 0, 316, 0, 
2054, eco151, 115, 67.22, 12.33, 18, 291, 0, 
2055, eco151, 115, 61.38, 13.45, 23, 298, 0, 
2056, eco151, 115, 63.91, 11.96, 41, 287, 0, 
2057, eco151, 115, 68.32, 13.04, 0, 310, 0, 
2058, eco151, 115, 51.74, 12.11, 68, 293, 0, 
2059, eco151, 115, 104.93, 13.17, 50, 312, 0, 
2060, eco151, 115, 97.07, 12.36, 27, 308, 0, 
2061, eco151, 115, 52.13, 12.84, 0, 316, 0, 
2062, eco151, 115, 58.15, 13.57, 0, 274, 0, 
2063, eco151, 115, 67.92, 12.59, 82, 283, 0, 
2064, eco151, 115, 72.42, 13.03, 0, 330, 0, 
2065, eco151, 115, 68.84, 13.84, 0, 299, 0, 
2066, eco151, 115, 75.93, 13.5, 0, 296, 0, 
2067, eco151, 115, 57.54, 12.49, 46, 294, 0, 
2068, eco151, 115, 86.69, 13.26, 0, 334, 0, 
2069, eco151, 115, 34.17, 13.65, 49, 315, 0, 
2070, eco151, 115, 72.62, 13.32, 20, 298, 0, 
2071, eco151, 115, 68.01, 13.66, 0, 335, 0, 
2072, eco151, 115, 70.99, 13.98, 24, 321, 0, 
2073, eco151, 115, 83.94, 13.04, 80, 315, 0, 
2074, eco151, 115, 63.06, 13.38, 75, 334, 0, 
2075, eco151, 115, 65.71, 13.79, 0, 281, 0, 
2076, eco151, 115, 90.89, 14.16, 0, 312, 0, 
2077, eco151, 115, 64.61, 13.98, 0, 365, 0, 
2078, eco151, 115, 72.53, 13.97, 52, 286, 0, 
2079, eco151, 115, 79.4, 13.79, 49, 337, 0, 
2080, eco151, 115, 69.66, 13.02, 78, 321, 0, 
2081, eco151, 115, 54.62, 14.47, 0, 347, 0, 
2082, eco151, 115, 77.78, 14.88, 0, 305, 0, 
2083, eco151, 115, 89.34, 14.78, 0, 312, 0, 
2084, eco151, 115, 54.71, 13.67, 0, 347, 0, 
2085, eco151, 115, 64.27, 12.46, 52, 310, 0, 
2086, eco151, 115, 54.54, 14.06, 40, 321, 0, 
2087, eco151, 115, 43.79, 15.63, 0, 303, 0, 
2088, eco151, 115, 73.06, 14.58, 0, 300, 0, 
2089, eco151, 115, 62.03, 14.48, 0, 365, 0, 
2090, eco151, 115, 81.38, 13.97, 0, 298, 0, 
2091, eco151, 115, 62.54, 14.56, 0, 308, 0, 
2092, eco151, 115, 73.35, 13.48, 0, 306, 0, 
2093, eco151, 115, 43.71, 14.18, 0, 287, 0, 
2094, eco151, 115, 74.33, 14.84, 0, 323, 0, 
2095, eco151, 115, 49.68, 14.29, 52, 322, 0, 
2096, eco151, 115, 83.99, 15.23, 0, 351, 0, 
2097, eco151, 115, 83.56, 15.16, 59, 314, 0, 
2098, eco151, 115, 88.45, 13.82, 0, 317, 0, 
2099, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2100, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2101, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2102, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2103, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2104, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2105, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2106, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2107, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2108, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2109, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2110, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2111, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2112, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2113, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2114, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2115, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2116, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2117, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2118, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2119, eco151, 115, 44.45, 15.6, 0, 365, 0, 
2020, eco152, 116, 36.97, 13.08, 27, 306, 0, 
2021, eco152, 116, 73.39, 11.82, 79, 295, 0, 
2022, eco152, 116, 48.09, 10.7, 42, 274, 0, 
2023, eco152, 116, 37.41, 12.08, 92, 287, 0, 
2024, eco152, 116, 42.23, 11.41, 67, 267, 0, 
2025, eco152, 116, 30.24, 12.86, 72, 291, 0, 
2026, eco152, 116, 77.15, 12.26, 89, 300, 0, 
2027, eco152, 116, 29.91, 12.33, 73, 296, 0, 
2028, eco152, 116, 57.75, 12.69, 32, 289, 0, 
2029, eco152, 116, 86.05, 12.31, 59, 296, 0, 
2030, eco152, 116, 44.86, 12.79, 86, 278, 0, 
2031, eco152, 116, 49.4, 12.18, 93, 295, 0, 
2032, eco152, 116, 52.74, 12.34, 81, 305, 0, 
2033, eco152, 116, 59.51, 12.16, 39, 284, 0, 
2034, eco152, 116, 59.27, 12.18, 34, 279, 0, 
2035, eco152, 116, 37.18, 12.36, 59, 279, 0, 
2036, eco152, 116, 58.95, 13.16, 55, 305, 0, 
2037, eco152, 116, 48.71, 12.26, 41, 291, 0, 
2038, eco152, 116, 46.19, 14.06, 31, 287, 0, 
2039, eco152, 116, 56.31, 13, 63, 299, 0, 
2040, eco152, 116, 39.48, 13.49, 60, 296, 0, 
2041, eco152, 116, 55.93, 11.85, 95, 291, 0, 
2042, eco152, 116, 68.41, 13.11, 58, 289, 0, 
2043, eco152, 116, 55.48, 13.27, 51, 321, 0, 
2044, eco152, 116, 43.1, 13.74, 76, 275, 0, 
2045, eco152, 116, 68.33, 12.66, 46, 286, 0, 
2046, eco152, 116, 58.2, 13.63, 64, 293, 0, 
2047, eco152, 116, 53.57, 12.76, 46, 291, 0, 
2048, eco152, 116, 56.74, 12.57, 54, 281, 0, 
2049, eco152, 116, 38.82, 12.89, 68, 288, 0, 
2050, eco152, 116, 42.77, 13.45, 63, 291, 0, 
2051, eco152, 116, 41.23, 13.03, 78, 321, 0, 
2052, eco152, 116, 65.36, 13.21, 85, 289, 0, 
2053, eco152, 116, 57.18, 14.75, 0, 312, 0, 
2054, eco152, 116, 52.77, 12.99, 24, 285, 0, 
2055, eco152, 116, 49.76, 14.13, 30, 293, 0, 
2056, eco152, 116, 54.52, 12.61, 75, 279, 0, 
2057, eco152, 116, 56.83, 13.73, 21, 306, 0, 
2058, eco152, 116, 42.16, 12.72, 73, 286, 0, 
2059, eco152, 116, 85.86, 13.83, 59, 306, 0, 
2060, eco152, 116, 77.86, 13.02, 32, 287, 0, 
2061, eco152, 116, 43.96, 13.48, 61, 310, 0, 
2062, eco152, 116, 48.41, 14.27, 0, 269, 0, 
2063, eco152, 116, 56.67, 13.27, 83, 277, 0, 
2064, eco152, 116, 56.29, 13.69, 31, 318, 0, 
2065, eco152, 116, 55.35, 14.47, 52, 296, 0, 
2066, eco152, 116, 59.02, 14.12, 31, 293, 0, 
2067, eco152, 116, 46.7, 13.1, 54, 291, 0, 
2068, eco152, 116, 68.74, 13.95, 0, 316, 0, 
2069, eco152, 116, 27.92, 14.3, 59, 309, 0, 
2070, eco152, 116, 58.33, 14.05, 77, 294, 0, 
2071, eco152, 116, 54.5, 14.31, 47, 324, 0, 
2072, eco152, 116, 55.99, 14.63, 29, 259, 0, 
2073, eco152, 116, 68.27, 13.72, 82, 311, 0, 
2074, eco152, 116, 51.18, 14.06, 77, 283, 0, 
2075, eco152, 116, 52.71, 14.46, 0, 277, 0, 
2076, eco152, 116, 72.33, 14.85, 21, 286, 0, 
2077, eco152, 116, 52.76, 14.64, 0, 345, 0, 
2078, eco152, 116, 59.57, 14.63, 55, 280, 0, 
2079, eco152, 116, 64.46, 14.5, 54, 330, 0, 
2080, eco152, 116, 55.1, 13.67, 79, 321, 0, 
2081, eco152, 116, 44.71, 15.11, 0, 314, 0, 
2082, eco152, 116, 63.92, 15.57, 0, 302, 0, 
2083, eco152, 116, 73.37, 15.41, 0, 309, 0, 
2084, eco152, 116, 44.72, 14.37, 52, 335, 0, 
2085, eco152, 116, 52.39, 13.12, 62, 284, 0, 
2086, eco152, 116, 43.39, 14.74, 49, 321, 0, 
2087, eco152, 116, 35.62, 16.26, 0, 300, 0, 
2088, eco152, 116, 58.85, 15.24, 23, 297, 0, 
2089, eco152, 116, 51.04, 15.15, 0, 347, 0, 
2090, eco152, 116, 68.08, 14.59, 0, 295, 0, 
2091, eco152, 116, 50.01, 15.21, 28, 305, 0, 
2092, eco152, 116, 60.66, 14.16, 0, 302, 0, 
2093, eco152, 116, 33.03, 14.88, 19, 280, 0, 
2094, eco152, 116, 60.87, 15.54, 25, 321, 0, 
2095, eco152, 116, 41.64, 14.99, 59, 285, 0, 
2096, eco152, 116, 72.01, 15.87, 0, 340, 0, 
2097, eco152, 116, 67.57, 15.79, 63, 310, 0, 
2098, eco152, 116, 71.8, 14.52, 53, 311, 0, 
2099, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2100, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2101, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2102, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2103, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2104, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2105, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2106, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2107, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2108, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2109, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2110, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2111, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2112, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2113, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2114, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2115, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2116, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2117, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2118, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2119, eco152, 116, 34.83, 16.33, 0, 365, 0, 
2020, eco156, 117, 159, 13.52, 0, 365, 0, 
2021, eco156, 117, 295.22, 12.93, 0, 365, 0, 
2022, eco156, 117, 199.08, 12.28, 0, 327, 0, 
2023, eco156, 117, 155.78, 12.74, 0, 365, 0, 
2024, eco156, 117, 165.12, 12.81, 0, 346, 0, 
2025, eco156, 117, 136.79, 12.98, 0, 365, 0, 
2026, eco156, 117, 300.57, 12.85, 0, 365, 0, 
2027, eco156, 117, 122.26, 13.11, 0, 365, 0, 
2028, eco156, 117, 230.71, 13.76, 0, 365, 0, 
2029, eco156, 117, 300.03, 13.27, 0, 365, 0, 
2030, eco156, 117, 188.94, 13.33, 0, 365, 0, 
2031, eco156, 117, 241.27, 12.98, 0, 365, 0, 
2032, eco156, 117, 216.17, 13.18, 0, 365, 0, 
2033, eco156, 117, 234.27, 13.38, 0, 348, 0, 
2034, eco156, 117, 223.3, 13.13, 0, 365, 0, 
2035, eco156, 117, 176.74, 13.04, 0, 343, 0, 
2036, eco156, 117, 238.77, 13.38, 0, 365, 0, 
2037, eco156, 117, 242.18, 12.98, 0, 365, 0, 
2038, eco156, 117, 202.07, 14.22, 0, 365, 0, 
2039, eco156, 117, 237.73, 13.51, 0, 365, 0, 
2040, eco156, 117, 160.06, 13.81, 0, 365, 0, 
2041, eco156, 117, 236.48, 12.94, 0, 365, 0, 
2042, eco156, 117, 240.31, 13.82, 0, 365, 0, 
2043, eco156, 117, 172.38, 14.01, 0, 365, 0, 
2044, eco156, 117, 197.86, 14.09, 0, 365, 0, 
2045, eco156, 117, 251.44, 13.35, 0, 365, 0, 
2046, eco156, 117, 237.91, 13.7, 0, 365, 0, 
2047, eco156, 117, 225.32, 13.66, 0, 365, 0, 
2048, eco156, 117, 217.55, 13.56, 0, 348, 0, 
2049, eco156, 117, 155.34, 13.32, 0, 365, 0, 
2050, eco156, 117, 191.3, 13.22, 0, 365, 0, 
2051, eco156, 117, 170.45, 13.28, 0, 349, 0, 
2052, eco156, 117, 216.68, 13.76, 0, 365, 0, 
2053, eco156, 117, 224.69, 14.56, 0, 365, 0, 
2054, eco156, 117, 243.27, 14.09, 0, 365, 0, 
2055, eco156, 117, 216.52, 14.23, 0, 365, 0, 
2056, eco156, 117, 177.72, 13.46, 0, 365, 0, 
2057, eco156, 117, 218.56, 13.7, 0, 365, 0, 
2058, eco156, 117, 154.54, 13.64, 0, 342, 0, 
2059, eco156, 117, 294.43, 14.21, 0, 365, 0, 
2060, eco156, 117, 282.3, 14.21, 0, 365, 0, 
2061, eco156, 117, 176.16, 13.86, 0, 365, 0, 
2062, eco156, 117, 207.02, 14.01, 0, 365, 0, 
2063, eco156, 117, 219.4, 13.6, 0, 365, 0, 
2064, eco156, 117, 202.88, 14.12, 0, 365, 0, 
2065, eco156, 117, 185.43, 14.44, 0, 365, 0, 
2066, eco156, 117, 237.92, 14.66, 0, 365, 0, 
2067, eco156, 117, 201.06, 14.17, 0, 365, 0, 
2068, eco156, 117, 277.71, 14.31, 0, 365, 0, 
2069, eco156, 117, 129.76, 14.35, 0, 365, 0, 
2070, eco156, 117, 228.32, 14.19, 0, 365, 0, 
2071, eco156, 117, 203.3, 14.97, 0, 365, 0, 
2072, eco156, 117, 219.45, 14.83, 0, 365, 0, 
2073, eco156, 117, 271.42, 14.22, 0, 365, 0, 
2074, eco156, 117, 233.15, 14.21, 0, 365, 0, 
2075, eco156, 117, 215.31, 14.73, 0, 365, 0, 
2076, eco156, 117, 292.6, 15.36, 0, 365, 0, 
2077, eco156, 117, 229.18, 14.66, 0, 365, 0, 
2078, eco156, 117, 242.15, 14.77, 0, 365, 0, 
2079, eco156, 117, 257.29, 14.65, 0, 365, 0, 
2080, eco156, 117, 249.5, 14.14, 0, 365, 0, 
